StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IC,AgeG,Timer_1_Vignette_First_Click,Timer_1_Vignette_Last_Click,Timer_1_Vignette_Page_Submit,Timer_1_Vignette_Click_Count,AC1,Ch_LoEf_1,Ch_LoEf_2,Ch_LoEf_3,Ch_LoEf_4,Ch_LoEf_5,Ch_LoEf_6,Ch_LoEf_7,Ch_LoEf_8,Ch_LoEf_9,Ch_LoEf_10,Ch_LoEf_11,Ch_LoEf_12,Ch_LoEf_13,Ch_LoEf_14,Ch_LoEf_15,Ch_HiEf_1,Ch_HiEf_2,Ch_HiEf_3,Ch_HiEf_4,Ch_HiEf_5,Ch_HiEf_6,Ch_HiEf_7,Ch_HiEf_8,Ch_HiEf_9,Ch_HiEf_10,Ch_HiEf_11,Ch_HiEf_12,Ch_HiEf_13,Ch_HiEf_14,Ch_HiEf_15,Ef_LoEf,Ef_HiEf,Qu_LoEf,Qu_HiEf,Dif_LoEf,Dif_HiEf,Val_LoEf,Val_HiEf,AC2,Sal_LoEf_1,Sal_HiEf_1,FW1,FW2,FW3,FW4,FW5,FW6,Age,Gen,Gen_4_TEXT,Nat,Cou,Lan,Edu,Lad,FB,SC0
2024-03-08 11:36:48,2024-03-08 11:36:48,2,,100,0,1,2024-03-08 11:36:48,R_6n922cRMM1MEp1k,,,,,,,test,,1,3,5.14,6.43,9.44,23,5,6,7,1,2,4,1,7,7,5,5,5,4,2,7,3,6,5,5,7,6,5,1,6,7,4,7,3,7,5,3,2,7,2,4,6,5,1,2,6,12.5,20,1,7,2,4,5,1,79,4,Nonummy nulla. Dictumst lorem suscipit. Urna turpis justo risus! Sollicitudin ultricies.,TEXT,TEXT,3,2,3,"Vehicula ultrices in. Facilisis magna. Eros. Vel eget, suspendisse, per aliquet.",217
2024-03-08 11:36:48,2024-03-08 11:36:48,2,,100,0,1,2024-03-08 11:36:48,R_1S5OjEWR5kihmpo,,,,,,,test,,1,4,9.61,9.97,9.92,44,5,2,2,6,3,5,1,2,5,4,7,7,6,3,7,3,3,4,4,5,7,6,2,7,6,6,6,7,3,4,7,1,7,6,4,1,7,2,2,2,12.5,15,2,4,6,2,6,2,59,5,,TEXT,TEXT,3,1,2,"Dignissim egestas praesent duis pellentesque viverra imperdiet nunc. Phasellus amet suspendisse cras mauris, nec consectetuer.",213
2024-03-08 11:36:48,2024-03-08 11:36:48,2,,100,0,1,2024-03-08 11:36:48,R_cYM10n4AF6OkhcG,,,,,,,test,,1,2,2,6.4,9.75,20,3,6,1,3,4,2,3,2,3,6,1,6,7,2,7,5,6,1,4,3,1,2,3,5,4,5,5,5,6,7,7,2,7,1,5,1,7,5,5,1,21.25,11.25,6,7,1,4,3,6,25,4,Sodales cursus suscipit accumsan? Dui pede ipsum sagittis commodo dignissim.,TEXT,TEXT,2,3,4,"Tortor, sem! Porttitor quam porttitor a at vulputate aliquam proin.",200
2024-03-08 11:36:49,2024-03-08 11:36:49,2,,100,0,1,2024-03-08 11:36:49,R_cSalFEcou1GXOqq,,,,,,,test,,1,3,2.9,3,5.56,50,4,2,4,3,6,1,1,2,6,2,2,7,5,7,5,4,7,1,6,7,5,1,4,2,3,3,3,1,4,2,5,7,2,3,3,6,1,3,3,7,17.5,11.25,3,7,5,4,4,4,31,1,,TEXT,TEXT,2,9,9,Diam convallis cras malesuada? Temporibus? Aliquet. Suspendisse! Eros fermentum. Orci tempus potenti at laoreet.,201
2024-03-08 11:36:49,2024-03-08 11:36:49,2,,100,0,1,2024-03-08 11:36:49,R_2lZLxIax2RHNvlY,,,,,,,test,,1,3,1.39,7.15,5.35,28,3,1,3,7,3,4,3,5,2,1,1,7,3,4,1,3,5,3,3,3,5,6,7,1,3,5,5,4,2,2,2,1,2,7,4,5,1,3,2,3,20,21.25,2,1,5,3,7,6,85,1,,TEXT,TEXT,2,10,6,"Odio rutrum. Sagittis lacus rutrum, integer. Eget felis lectus vestibulum augue sagittis placerat ab.",181
2024-03-08 11:36:49,2024-03-08 11:36:49,2,,100,0,1,2024-03-08 11:36:49,R_5zp232LmY9OW3gW,,,,,,,test,,1,3,0.28,9.16,4.48,17,4,5,5,1,7,3,2,5,5,2,3,1,2,3,3,5,7,7,2,6,4,6,2,2,3,3,6,2,6,5,2,6,4,6,2,2,4,7,5,4,13.75,16.25,7,2,7,6,4,4,33,2,,TEXT,TEXT,2,4,3,"Metus vulputate dignissim elit dui atque vivamus, volutpat augue in praesent erat.",203
2024-03-08 11:36:50,2024-03-08 11:36:50,2,,100,0,1,2024-03-08 11:36:50,R_blQ2ui67UMwUIbY,,,,,,,test,,1,2,7.79,9.08,9.37,35,5,7,6,3,2,1,4,2,7,3,1,1,1,2,6,6,5,7,2,1,2,7,3,6,4,1,3,3,1,1,7,5,3,7,4,1,4,1,6,5,17.5,17.5,4,7,6,4,2,4,34,1,,TEXT,TEXT,1,10,9,"Pede atque neque sit praesent aliquam quam ullamcorper consequat consectetuer, ac aenean.",196
2024-03-08 11:36:50,2024-03-08 11:36:50,2,,100,0,1,2024-03-08 11:36:50,R_4PgzlVpD8lPTNSC,,,,,,,test,,1,2,0.78,6.66,1.8,9,6,2,1,5,4,3,2,1,2,1,7,2,6,6,6,5,7,2,2,7,2,3,1,4,1,5,3,5,3,3,7,2,6,6,6,5,4,2,2,2,7.5,16.25,2,6,7,6,1,6,53,4,Lacus eleifend leo suscipit eget proin! Per vestibulum duis iaculis.,TEXT,TEXT,2,3,5,Dapibus culpa vehicula mi? Turpis tincidunt vehicula in. Risus nonummy. Pretium ullamcorper atque.,192
2024-03-08 11:36:50,2024-03-08 11:36:50,2,,100,0,1,2024-03-08 11:36:50,R_exiW2p5vTXeeb3w,,,,,,,test,,1,3,4.54,5.78,5.79,40,6,5,1,1,3,2,4,2,4,2,7,1,4,6,3,7,5,1,2,1,1,7,4,4,4,5,3,3,6,7,1,2,3,6,5,6,6,5,6,6,21.25,17.5,1,2,3,1,6,4,42,4,"Vulputate platea ante magna quam atque fringilla metus amet curabitur, ut.",TEXT,TEXT,1,5,1,"Sagittis. Rutrum duis eleifend a orci! Etiam velit ultrices sollicitudin vivamus dolorem eleifend, aenean.",187
2024-03-08 11:36:50,2024-03-08 11:36:50,2,,100,0,1,2024-03-08 11:36:51,R_4TnsqqDPloJWPnU,,,,,,,test,,1,1,3.81,5.39,9.1,8,3,2,5,2,5,1,6,2,4,6,4,1,1,7,6,4,5,6,4,3,1,2,2,2,7,1,7,3,5,3,2,7,5,3,5,1,3,6,6,5,11.25,16.25,5,3,4,7,6,1,92,1,,TEXT,TEXT,1,3,3,Id erat pellentesque morbi platea tempus montes dui eros? Primis.,188
